fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,resultado
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Arco FSV Mainz 05 O/U 5.5,Under/No,,0.8149,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Arco FSV Mainz 05 O/U 6.5,Over/Si,,0.0916,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Arco FSV Mainz 05 O/U 6.5,Under/No,,0.9083,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 2.5,Over/Si,,0.7489,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 2.5,Under/No,,0.2511,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 3.5,Over/Si,,0.5491,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 3.5,Under/No,,0.4509,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 4.5,Over/Si,,0.3530,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 4.5,Under/No,,0.6470,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 5.5,Over/Si,,0.2004,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 5.5,Under/No,,0.7996,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 6.5,Over/Si,,0.1011,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 6.5,Under/No,,0.8989,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 7.5,Over/Si,,0.0456,,,,v3,
2026-04-15 08:31,1535349,Strasbourg vs FSV Mainz 05,"('Conference League', True)",Tarjetas tot. O/U 7.5,Under/No,,0.9544,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",1X2 -> Fiorentina gana,,2.62,0.3400,0.3608,-0.0208,-0.1091,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",1X2 -> Empate,,3.20,0.2941,0.2954,-0.0014,-0.0590,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",1X2 -> Crystal Palace gana,,2.75,0.3659,0.3438,0.0221,0.0063,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",BTTS,Over/Si,1.80,0.4304,0.5148,-0.0845,-0.2254,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",BTTS,Under/No,1.91,0.5696,0.4852,0.0845,0.0880,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 0.5,Over/Si,1.07,0.8834,0.8937,-0.0103,-0.0547,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 0.5,Under/No,9.00,0.1166,0.1063,0.0103,0.0490,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 1.5,Over/Si,1.30,0.6304,0.7234,-0.0930,-0.1805,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 1.5,Under/No,3.40,0.3696,0.2766,0.0930,0.2568,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 2.5,Over/Si,2.05,0.3606,0.4605,-0.0999,-0.2607,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 2.5,Under/No,1.75,0.6394,0.5395,0.0999,0.1189,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 3.5,Over/Si,3.50,0.1682,0.2678,-0.0996,-0.4114,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 3.5,Under/No,1.28,0.8318,0.7322,0.0996,0.0647,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 4.5,Over/Si,7.00,0.0652,0.1358,-0.0706,-0.5435,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles tot. O/U 4.5,Under/No,1.10,0.9348,0.8642,0.0706,0.0283,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Fiorentina O/U 0.5,Over/Si,1.30,0.6492,0.7234,-0.0743,-0.1561,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Fiorentina O/U 0.5,Under/No,3.40,0.3508,0.2766,0.0743,0.1929,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Fiorentina O/U 1.5,Over/Si,2.50,0.2804,0.3750,-0.0946,-0.2990,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Fiorentina O/U 1.5,Under/No,1.50,0.7196,0.6250,0.0946,0.0794,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Fiorentina O/U 2.5,Over/Si,6.00,0.0887,0.1573,-0.0686,-0.4678,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Fiorentina O/U 2.5,Under/No,1.12,0.9113,0.8427,0.0686,0.0207,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Crystal Palace O/U 0.5,Over/Si,1.33,0.6646,0.7096,-0.0450,-0.1160,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Crystal Palace O/U 0.5,Under/No,3.25,0.3354,0.2904,0.0450,0.0899,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Crystal Palace O/U 1.5,Over/Si,2.62,0.2993,0.3547,-0.0554,-0.2160,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Crystal Palace O/U 1.5,Under/No,1.44,0.7007,0.6453,0.0554,0.0091,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Crystal Palace O/U 2.5,Over/Si,6.50,0.0977,0.1459,-0.0482,-0.3650,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Goles Crystal Palace O/U 2.5,Under/No,1.11,0.9023,0.8541,0.0482,0.0016,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 11.5,Over/Si,,0.9542,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 11.5,Under/No,,0.0458,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 12.5,Over/Si,,0.9375,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 12.5,Under/No,,0.0625,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 13.5,Over/Si,,0.9173,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 13.5,Under/No,,0.0827,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 14.5,Over/Si,,0.8914,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 14.5,Under/No,,0.1086,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 15.5,Over/Si,,0.8613,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 15.5,Under/No,,0.1387,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 16.5,Over/Si,,0.8263,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 16.5,Under/No,,0.1737,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 17.5,Over/Si,,0.7863,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 17.5,Under/No,,0.2137,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 18.5,Over/Si,,0.7417,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 18.5,Under/No,,0.2583,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 19.5,Over/Si,,0.6917,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 19.5,Under/No,,0.3083,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 20.5,Over/Si,,0.6393,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 20.5,Under/No,,0.3607,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 21.5,Over/Si,,0.5852,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 21.5,Under/No,,0.4148,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 22.5,Over/Si,,0.5292,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 22.5,Under/No,,0.4708,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 23.5,Over/Si,,0.4717,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 23.5,Under/No,,0.5283,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 24.5,Over/Si,,0.4147,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 24.5,Under/No,,0.5853,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 25.5,Over/Si,,0.3596,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 25.5,Under/No,,0.6404,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 26.5,Over/Si,,0.3080,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 26.5,Under/No,,0.6920,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 27.5,Over/Si,,0.2577,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 27.5,Under/No,,0.7423,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 28.5,Over/Si,,0.2131,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 28.5,Under/No,,0.7869,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 29.5,Over/Si,,0.1727,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 29.5,Under/No,,0.8273,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 30.5,Over/Si,,0.1381,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 30.5,Under/No,,0.8619,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 31.5,Over/Si,,0.1096,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros tot. O/U 31.5,Under/No,,0.8904,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 6.5,Over/Si,,0.9197,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 6.5,Under/No,,0.0803,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 7.5,Over/Si,,0.8850,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 7.5,Under/No,,0.1150,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 8.5,Over/Si,,0.8433,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 8.5,Under/No,,0.1567,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 9.5,Over/Si,,0.7907,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 9.5,Under/No,,0.2093,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 10.5,Over/Si,,0.7308,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 10.5,Under/No,,0.2692,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 11.5,Over/Si,,0.6626,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 11.5,Under/No,,0.3374,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 12.5,Over/Si,,0.5901,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 12.5,Under/No,,0.4099,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 13.5,Over/Si,,0.5121,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 13.5,Under/No,,0.4879,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 14.5,Over/Si,,0.4343,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 14.5,Under/No,,0.5657,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 15.5,Over/Si,,0.3597,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 15.5,Under/No,,0.6403,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 16.5,Over/Si,,0.2887,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 16.5,Under/No,,0.7113,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 17.5,Over/Si,,0.2266,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Fiorentina O/U 17.5,Under/No,,0.7734,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 5.5,Over/Si,,0.7916,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 5.5,Under/No,,0.2084,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 6.5,Over/Si,,0.7257,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 6.5,Under/No,,0.2743,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 7.5,Over/Si,,0.6511,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 7.5,Under/No,,0.3489,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 8.5,Over/Si,,0.5691,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 8.5,Under/No,,0.4309,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 9.5,Over/Si,,0.4863,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 9.5,Under/No,,0.5137,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 10.5,Over/Si,,0.4026,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 10.5,Under/No,,0.5974,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 11.5,Over/Si,,0.3221,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 11.5,Under/No,,0.6779,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 12.5,Over/Si,,0.2492,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 12.5,Under/No,,0.7508,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 13.5,Over/Si,,0.1863,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 13.5,Under/No,,0.8137,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 14.5,Over/Si,,0.1355,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 14.5,Under/No,,0.8645,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 15.5,Over/Si,,0.0937,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 15.5,Under/No,,0.9063,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 16.5,Over/Si,,0.0628,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Tiros Crystal Palace O/U 16.5,Under/No,,0.9373,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 3.5,Over/Si,,0.9816,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 3.5,Under/No,,0.0184,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 4.5,Over/Si,,0.9516,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 4.5,Under/No,,0.0484,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 5.5,Over/Si,,0.8960,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 5.5,Under/No,,0.1040,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 6.5,Over/Si,,0.8116,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 6.5,Under/No,,0.1884,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 7.5,Over/Si,,0.7001,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 7.5,Under/No,,0.2999,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 8.5,Over/Si,,0.5723,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 8.5,Under/No,,0.4277,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 9.5,Over/Si,,0.4424,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 9.5,Under/No,,0.5576,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 10.5,Over/Si,,0.3199,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 10.5,Under/No,,0.6801,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 11.5,Over/Si,,0.2168,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 11.5,Under/No,,0.7832,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 12.5,Over/Si,,0.1396,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 12.5,Under/No,,0.8604,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 13.5,Over/Si,,0.0839,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 13.5,Under/No,,0.9161,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 14.5,Over/Si,,0.0479,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners tot. O/U 14.5,Under/No,,0.9521,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners Fiorentina O/U 0.5,Over/Si,,0.9959,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners Fiorentina O/U 0.5,Under/No,,0.0041,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners Fiorentina O/U 1.5,Over/Si,,0.9718,,,,v3,
2026-04-15 08:32,1535348,Fiorentina vs Crystal Palace,"('Conference League', True)",Corners Fiorentina O/U 1.5,Under/No,,0.0282,,,,v3,
