fid,fecha,liga,atk_L,atk_V,def_L,def_V,mu_L,mu_V,mu_cor,mu_sh_L,mu_sh_V,g_L,g_V,c_L,c_V,s_L,s_V
1208139,2024-11-23,39,0.836504958456178,1.286466782743055,0.9389819172106735,0.9954421279977745,1.4483798981263658,1.839978451001121,10.955037502867114,12.248767615873033,13.750771089281038,1,2,2,9,4,16
1208140,2024-11-23,39,1.3253957077382377,1.022833568681202,0.6953418429249694,1.0852994602929797,2.457033820033341,0.9817916481603068,11.014590911083427,17.511161212873663,9.104754443998168,0,4,9,3,23,9
1208614,2024-11-23,140,0.7813686263426025,0.8678232492848011,0.8826392703976627,0.99357639617757,1.1322158643270879,0.9284361228329754,9.495410318343293,12.81977889384016,11.092416614164524,2,3,4,3,14,9
1208616,2024-11-23,140,0.9988400823394469,1.9013597512098517,0.7736806342728213,0.9958431360095452,1.4660998196972557,1.7687741669159294,9.487716416329583,10.066607009409836,12.620336494969376,2,2,5,1,15,9
1208617,2024-11-23,140,0.8025648431029182,0.8472037621297014,0.8202407053933235,0.9506853462230421,1.1553758170472441,0.7573712482560041,9.484894415422493,12.738307002086163,10.979222248044522,4,2,2,4,11,7
1208619,2024-11-23,140,1.283215486580266,0.7746937469081581,0.5902557150986113,1.5763957692490318,2.9082670859962505,0.5240660372748656,9.425662732636452,14.756771973537667,10.031043359379884,2,1,5,0,11,4
1212923,2024-11-23,140,1.3924725643288092,0.7887369956105947,0.9417114299251561,1.4673693868388509,2.765375573667522,0.8780847131698505,9.397727712724123,13.844717129463746,9.309782346475657,4,1,6,3,12,9
1217665,2024-11-23,141,0.8385926427896632,0.7710534896429879,0.9914241660336247,0.9912466876977196,1.0738546674338303,0.791847690674491,9.591604762975642,12.218029625760366,10.77185676127973,1,0,5,5,15,5
1217666,2024-11-23,141,1.1951153346860486,1.2144069356614329,0.8420668955576976,0.9870198360373382,1.6433828482145338,1.1223925445837872,9.597394461334838,16.065822462479314,11.011186587364467,2,2,10,2,19,7
1217670,2024-11-23,141,0.8144479093930422,1.294214509512279,0.7508549030808636,0.8387564999473871,0.8653175078849028,1.0953440235746645,9.603594606689375,13.196510959599449,12.066050045244372,0,0,3,2,18,11
1217671,2024-11-23,141,0.7375715054984615,1.2544481765880593,1.0758590090105788,1.2906052459856703,1.2877372531705908,1.5915952763228998,9.555778139752757,12.15693651137233,13.693916609258771,1,2,5,3,7,17
1217672,2024-11-23,141,1.2022123876959638,1.0297769596242838,1.0367396189018754,1.2071669496956638,2.0406719551576353,1.1553633024769987,9.570122504723805,13.273182258283109,9.530925351813796,0,0,5,4,22,5
1223718,2024-11-23,135,1.0603409145058678,1.5982785804843234,1.2079946912622543,0.758965869369956,1.1752553676582156,2.262404781152298,9.462097201062145,10.038048747986796,15.101644944474726,0,5,4,2,9,12
1223720,2024-11-23,135,1.2952120980591737,1.5471642792310054,0.7516342823277953,0.9157502356114269,1.7079707289088206,1.530936846686583,9.45659959315808,13.224484728356943,11.030186726368765,0,0,2,4,6,7
1223722,2024-11-23,135,0.9373617557358139,1.390059413072078,1.0613939918967255,0.9183789131205071,1.2495259446290603,1.729525031984048,9.410865746766161,13.027909066309356,15.820971169523267,1,3,2,5,9,15
1224065,2024-11-23,78,1.1403596011829724,0.9802682244304513,0.8118968832557119,1.0508124237932432,2.0149927858791497,1.2143146700158185,9.934038793583456,19.243240362449676,9.435094537130041,5,2,6,0,20,6
1224066,2024-11-23,78,1.3527777298156216,0.9387847976254375,0.8889672999360011,1.894798314415057,4.4533992596020715,1.2373957972658638,9.900010220450884,20.9465518701884,10.090024032085998,2,0,7,4,15,9
1224068,2024-11-23,78,1.3647731239587586,0.7671912296406959,0.7583047877822864,0.8228508106801659,2.0710158811032957,0.8429060814953373,9.86166346707265,16.04368899347473,11.27252710408394,4,0,7,0,19,7
1224069,2024-11-23,78,1.5391840818598208,1.3294961953085458,0.9202310113685279,1.3696928118737615,4.210783505354125,2.0467040197493906,9.844220230560657,15.228538020517227,16.416150633758274,1,0,5,6,15,8
1224070,2024-11-23,78,1.0695416713293402,1.1197340657944497,1.1946831557365842,0.8068976353105761,1.5535549620901028,1.8128696207210298,9.847318019467718,15.77679276803241,12.200043650406002,4,3,4,3,20,14
1224071,2024-11-23,78,0.896415905966418,0.5604296082990154,1.1352903194131974,0.8897948210573908,1.4384649421525624,0.9092169903867482,9.821202067799637,12.788890952206886,11.40464654357812,1,0,8,5,10,11
1237959,2024-11-23,203,0.8595647579495165,1.423461426691316,1.0480523646994007,0.9274820276866499,1.1958462969465031,1.9811376336409616,9.587006156697047,13.353239259634432,11.811892164017694,2,6,10,5,16,17
1237963,2024-11-23,203,1.110312162600419,0.8337470080301679,0.7546075359892014,1.103539689641889,1.843530829805098,0.8542611261877621,9.604709526998574,12.560746548842832,11.284978577106054,1,2,5,7,15,13
1237964,2024-11-23,203,0.8297083520358791,1.4599158728448032,0.7930141455115399,0.8323222556010678,1.0773121742097744,1.5973013695886145,9.663943154657359,14.10517239007096,11.113613166382589,0,1,7,9,9,23
1237965,2024-11-23,203,0.9769666434027886,0.897505827161788,0.8271916819415934,1.0263418356358522,1.4905025837290766,1.0099442573249857,9.724358145463228,13.646690463231515,11.77408659193073,3,0,2,6,15,15
1180695,2024-11-24,71,1.1113222884911351,0.7656409864831673,0.6276101029891893,1.2270905588274246,1.978072710836063,0.4101435080183053,10.05386357199666,14.44395750571326,10.152340902123441,4,1,8,4,16,5
1180697,2024-11-24,71,0.8638488797388472,0.9041635049673235,0.8388109858050725,1.3688333144477582,1.5828359700500685,0.7140225159128648,10.06573735836077,16.272110275229487,10.332090730003566,1,1,11,1,25,6
1180700,2024-11-24,71,1.3470174482627835,0.7090657854180855,0.8292964232126186,1.5441428209701666,3.226523770164414,0.5462796231231374,10.092668005595048,16.181050611863974,10.902401039457358,3,1,7,6,23,8
1180701,2024-11-24,71,1.1994200193545843,0.8539759147448599,0.7374019194437466,1.224537348024455,2.203375591758315,0.5545541678567256,10.053971430411508,13.134850675740038,12.37310197693478,2,2,7,1,13,3
1208138,2024-11-24,39,0.7977795554445477,0.8536534751268683,0.9654931097300111,0.8669076006251124,1.199517505282354,1.1400841720031865,10.992022885978704,13.615305067639802,14.237525331963536,1,1,4,3,11,11
1208142,2024-11-24,39,0.81615628329794,1.276875591055212,0.9609507907708519,0.7746747577347867,1.0956559118582538,1.7840203178576481,10.947117176020887,9.664336928577004,15.79026796365994,2,3,3,10,7,27
1208611,2024-11-24,140,1.1419752050644478,0.8780204764178207,0.6808283792136611,0.5371057411028418,0.8944298232685247,0.6137574512033346,9.406339042155418,10.569207317333813,8.527440721742767,1,0,4,4,12,6
1208613,2024-11-24,140,1.0361445296914051,1.2696286542799886,0.8537971985208234,1.1321193512700793,2.0261229551925273,1.2101100903689104,9.39586213403081,14.602195015261792,13.13565523797777,2,2,0,8,4,17
1208615,2024-11-24,140,0.8808818415759727,1.4264904541283197,0.7310599496187284,0.8479063717667301,1.0706706564034125,1.1207314363156098,9.358793246497356,10.201791403691056,13.994068008593866,0,3,2,4,4,16
1208618,2024-11-24,140,0.7521955787148022,0.663781883273333,0.863262970660944,0.9315932017616049,0.9659962888068263,0.6448121855717821,9.368882116224906,12.943099151762151,10.82039229588798,1,0,8,3,11,9
1217664,2024-11-24,141,1.12765467929946,0.8764116642143612,1.1595431766529714,1.4561907069234854,2.3019516044832136,1.0753858193437378,9.555172891357104,13.812218235237067,10.687666660675351,2,1,5,4,14,9
1217667,2024-11-24,141,0.753570604488033,1.2290046008987188,0.8320206429521182,1.074247706845904,1.0901556116745716,1.2131246760829788,9.605994372313168,15.989900290117383,9.74193769325842,1,1,1,8,4,12
1217668,2024-11-24,141,0.9600167390441983,0.7891085141528769,0.828182183349327,0.9775448221303817,1.1994510577562623,0.7288550732435434,9.519976927380164,13.252817378900096,9.158412735763488,4,0,6,0,21,4
1217673,2024-11-24,141,1.2209613575351426,1.4384544815468634,0.9912584504006483,1.1624599599538592,1.9883819964557496,1.661625680194547,9.522146815948572,11.958562370573016,12.986560855414439,1,1,4,8,10,21
1217674,2024-11-24,141,1.0018173523217282,0.9105144146416602,0.7269334207244676,1.228971038531452,1.6957502142870169,0.7639398368499207,9.548325381493905,15.615332196823575,9.234094413247107,1,0,4,5,10,12
1223715,2024-11-24,135,1.0534552091442573,1.3349644444695137,1.273821080708044,0.7430304249216989,1.1242275396133854,2.2361119629962345,9.352662700630539,11.61657107565296,12.261786479562147,0,2,3,4,10,8
1223717,2024-11-24,135,0.7910186415627299,0.8415573299754485,1.007915907590008,1.3518242644257696,1.4194289074228839,1.0827950240013582,9.36031454700678,14.064164527056914,11.331163145149453,2,2,6,8,20,17
1223719,2024-11-24,135,1.2890264344880067,1.3024444886997004,0.6916380946154637,1.0949502215851452,2.2217146042615945,1.2510945171608296,9.3926895744175,13.649296568530042,9.922622163235003,3,0,3,0,13,3
1223721,2024-11-24,135,1.0147047936839786,0.9590298548614719,0.8224422762233518,1.3695189869664854,2.0548847483140533,0.9140480903640694,9.343956559588799,16.495807516763097,11.927914933475162,1,0,8,2,14,6
1223723,2024-11-24,135,0.7328880277394073,0.8404580614123607,0.6484825963174472,1.030491067920385,1.0945255447881073,0.678031286525008,9.327483607995987,11.399723396341443,8.910028577467427,1,1,7,3,12,9
1224072,2024-11-24,78,1.1200228388780422,1.0113222431703446,0.9325092652446283,0.9164340875749986,1.9246408657350715,1.3598798502521658,9.854886213421468,14.525885909560552,12.992370494784124,2,0,5,4,15,15
1224073,2024-11-24,78,0.7908257710232901,1.115730386545969,1.1720819266925508,0.9442986143094735,1.3280099526366624,2.2632986643696413,9.867089351153377,14.941993438865891,11.602330537845713,0,3,2,6,7,18
1237957,2024-11-24,203,1.1358647421794634,0.9087127544817102,0.9412166033809262,1.1102635432107109,1.8916638198904374,1.1531216550495744,9.720259980447706,14.034014691989254,11.34440048765786,2,4,4,4,12,18
1237958,2024-11-24,203,1.0524156126467534,1.218976682532521,0.9726072176083679,0.9622750382533766,1.5844929807851416,1.626245624130551,9.708764402943476,12.162806634877947,12.167656299449588,0,0,5,4,11,19
1237960,2024-11-24,203,0.9768509041892105,0.8825453084261561,0.8883943420660217,1.189571701411351,1.732858005795332,1.0660305270747361,9.701998890122212,14.131582049143766,10.879572850094004,1,1,2,8,10,14
1237961,2024-11-24,203,1.0915787936042354,0.811599480827027,0.9370952353309203,0.9870574059637528,1.66620759844852,1.031697191399032,9.677755895834967,13.993108312234545,10.12764232174325,1,1,1,9,11,15
1208141,2024-11-25,39,0.9323310411573121,0.8185604188497112,0.6127832667719217,1.4543042862513402,2.089240650895782,0.6849623808923315,10.994280547643845,15.29545565448067,12.61685832771545,0,2,8,3,18,15
1223716,2024-11-25,135,0.48002147791922906,0.9224561488777309,0.6955781649594589,1.3161271065321103,0.7824219529841805,0.823012016308432,9.380516927848042,10.184180626974968,13.186481641514996,1,1,1,8,4,16
1223724,2024-11-25,135,0.956331352332097,0.40151620411478767,1.02228953202591,1.046895179358486,1.4367308260516685,0.39689135246751217,9.385800523270467,14.865528387472443,12.348645557383596,0,1,6,2,16,7
1237962,2024-11-25,203,1.0820744104011413,0.8252157903158011,1.0401208151924142,1.0443984297909694,1.6756904500350849,1.1616973010661116,9.746646932188387,14.8340923577169,12.80844310138672,5,0,8,1,23,10
1180698,2024-11-26,71,0.8796066226001813,0.9415134665496119,0.7568074342636858,1.525820904177725,1.9168950774145024,0.6778688202792521,10.035691696002077,15.963508728695512,9.616668452191067,0,0,9,4,19,10
1180702,2024-11-26,71,1.2179210389428277,1.385462849666108,0.5263977402042199,1.147702218837571,2.029416080367368,0.7293165231560695,10.09125464461449,11.850945035557976,11.955890202919097,0,0,5,5,7,16
1217631,2024-11-26,141,1.230310901333423,0.6955863589499961,1.0668269561332095,1.3646311663558304,2.2999259990400707,0.8130559154967372,9.550799748250533,15.600534436498139,12.037925505759167,4,0,2,3,9,10
1299056,2024-11-26,2,1.0015354744650709,1.0741834061321769,1.135210436494299,0.9611940298507463,1.7648948510225277,1.466709628989981,9.022637714511998,13.020769881991262,12.514657998867804,2,3,4,8,6,15
1299057,2024-11-26,2,1.0711558538818269,0.9804416882926275,0.861775354334147,1.1658338179260224,2.291357282063961,0.9781552045274986,9.026118326960265,12.882109191761849,8.942881177401208,0,6,0,6,4,24
1299058,2024-11-26,2,1.2903516259755836,1.240346439313605,0.8596483740244162,0.8875190880355053,2.22260306751405,1.3861403397177892,9.006348454979944,13.151459613704136,11.084622152486881,3,0,4,0,19,2
1299059,2024-11-26,2,0.9496442255062943,1.198064004397027,0.8888888888888888,1.099712065810462,1.818962232881597,1.371957178208407,8.930749270134669,13.79436199458436,11.220927247685117,5,0,6,3,29,7
1299060,2024-11-26,2,1.2565308019648822,0.8888888888888888,0.8872096235681436,1.062937062937063,2.3603196778727344,1.0069125092876547,8.939227563013615,15.514396324559208,8.733062972954333,1,0,4,3,18,11
1299061,2024-11-26,2,1.0479920473815927,0.958041958041958,0.8,1.2092526360747362,2.279011906401665,0.9342821022214195,8.9253903556954,14.121203709608476,10.971003125924504,1,0,6,5,12,7
1299062,2024-11-26,2,1.1077914250496128,1.2783216783216784,0.8,1.0327281018477155,2.054149387929791,1.2828070175438597,8.939757873306126,16.337224875582432,10.077953738748665,3,3,10,2,18,10
1299063,2024-11-26,2,1.144080230531959,0.8,0.8640588946087024,0.8931628058833045,1.892643744231796,0.7600945923876098,8.984913980860341,12.325782013601426,11.230486315887756,1,5,8,3,19,13
1299064,2024-11-26,2,0.842298861940808,1.1738143474589453,1.007857435821878,0.8,1.2431169410712615,1.689587375976321,9.00027640250333,13.381567738563174,14.393895153789304,1,6,7,9,9,18
1180706,2024-11-27,71,0.9744806877892751,1.0304861251535826,0.9619201406731049,1.5674783884454968,2.1945929387012124,1.006519936730314,10.060373600848763,13.80879027766497,11.586875194692961,2,3,9,5,21,13
1180710,2024-11-27,71,1.359536090258082,1.1437283349826357,0.6652042920609688,0.7680851289125711,1.6227464781415466,0.6791073494111785,10.126447339788756,16.253694528624262,12.928205602667354,1,3,5,7,19,13
1217633,2024-11-27,141,0.9536870862941975,0.7705172263996181,1.1128494765487698,1.0462751374165917,1.4164128459830951,0.9845536394965835,9.502019218672595,14.39859847262227,10.339953287735167,0,0,8,4,15,14
1217636,2024-11-27,141,1.1350214854089604,0.8532136723913577,0.8859917448888007,0.8532136723913577,1.3316982845856604,0.8187325502941699,9.51825396073165,15.019065109204888,11.076440375026065,4,2,7,3,20,12
1299065,2024-11-27,2,0.9790100526005984,0.9490445859872612,1.1437527600275954,0.993615980104962,1.78755048789471,1.3206271184728882,9.116030192985336,12.80821221622412,13.243906798596333,5,1,4,4,11,13
1299066,2024-11-27,2,0.8,0.8,0.9650318199192067,1.2143657930254652,1.8112574540040838,0.8895657127080077,9.08534395958031,15.141979964547184,9.36130712069003,1,0,1,10,9,9
1299067,2024-11-27,2,0.9656773159553966,1.0816557118819654,0.8,1.0161443116371853,1.6546973865100867,1.2011418967086518,9.108486405737384,13.044279530854476,11.56762844978764,0,0,3,3,11,8
1299068,2024-11-27,2,0.8,1.0251335787475466,0.8642224024818216,1.0391541507498605,1.3108845355967538,1.1664921489818232,9.0696124645696,13.43678447725165,9.252142725325678,1,2,2,3,12,15
1299069,2024-11-27,2,1.216113268410932,0.9512499999999999,0.909009009009009,1.0443136196370684,2.330089339896535,1.1433981088526544,9.03745651505403,13.887155470699849,10.301573886593335,1,1,4,5,7,9
1299070,2024-11-27,2,1.0645655776009524,1.16901705470632,0.9273710869505614,1.2282066519342394,2.389950449295281,1.350555507659984,9.025378839649575,15.15728975650189,10.428634038753723,0,3,3,8,5,17
1299071,2024-11-27,2,1.145302893894784,0.8888888888888888,0.8,0.9722222222222222,2.0114235113710834,0.9195102040816326,9.024033819976859,12.391505425365231,10.88217001801694,2,0,8,5,17,8
1299072,2024-11-27,2,1.2066754706873273,0.9235822441451385,0.9102222222222223,0.9512195121951219,2.0827256599687836,1.111847367403283,9.099278226342536,17.036756221660365,8.290033640673341,2,3,4,7,11,18
1299073,2024-11-27,2,1.097461741422498,0.8,0.8476889643129117,0.8845946684026365,1.7629887903125978,0.9060099650576402,9.107626957901381,15.529755275684654,9.322339851943063,3,2,12,5,35,12
1180696,2024-11-28,71,0.9629436592256109,0.959482660428919,0.7036274967395738,1.162527362798212,1.411665833783122,0.6351176183581612,10.17912081671259,17.714407017425245,10.30490647108131,1,1,5,1,19,9
1299200,2024-11-28,3,0.9888233677402741,1.3767061447340556,0.8,1.3082903656757596,1.9663934076024,1.2154252985639153,6.52200402244176,9.630149789612037,6.563927704494661,3,0,10,0,19,2
1299201,2024-11-28,3,1.1857142857142857,1.080979284369115,0.9823086148976063,1.080979284369115,1.9938062356141457,1.250259387013612,6.577680845366804,9.146009308922636,7.976761859306164,1,1,3,5,12,19
1299202,2024-11-28,3,1.1528125601950014,1.1429815017297662,1.017747992641886,1.4423596537027226,2.4183282249682527,1.344555512754451,6.593635490875958,15.13078752399945,9.623505310224479,1,3,2,7,11,19
1299203,2024-11-28,3,0.8,1.2524046929893586,1.2626806970704603,1.1383205379868302,1.410048666409493,1.8466521855949647,6.627573160153401,10.139758450981589,10.943446765332098,1,2,8,1,14,15
1299204,2024-11-28,3,1.1710381148049018,0.8480891688901877,0.929460580912863,0.973646966688081,1.923786129367358,0.9246960105103355,6.653884227026581,11.088373786556069,8.107019448206605,0,0,7,3,20,3
1299205,2024-11-28,3,0.8598885715433886,1.2917671693244035,1.130982797751217,1.068870513698454,1.4108624136595658,1.7029099352779629,6.692953207206616,9.678838845690748,9.142360871231242,1,4,5,3,17,16
1299206,2024-11-28,3,1.2245681389050118,0.9159778977888057,0.9030285066052111,1.14323539103737,2.144257289254304,0.9789735862918628,6.705661751476458,8.907131313156567,8.002997071624273,0,2,6,5,8,15
1299207,2024-11-28,3,1.0381246601087697,1.038576705915386,0.7857831452255806,1.2068306741693544,1.9068392791841347,0.9700764611986706,6.757309647429424,10.953871565976007,8.941735645592418,2,2,7,5,9,12
1299208,2024-11-28,3,0.9311475409836065,1.1681210005817337,0.8582811942125701,0.9819662594531704,1.394392088423502,1.3404444962057653,6.824572674185353,11.889936905962786,9.227418784306611,1,2,6,4,11,17
1299209,2024-11-28,3,0.8604117110218386,0.8744598316446979,1.0024454318353042,1.0412992098830398,1.3633961400061054,1.0508289743245307,6.84406066799229,9.684173023454049,9.180441550051038,0,1,4,4,13,18
1299210,2024-11-28,3,1.1554812451553045,0.8924741917076544,0.783840389138674,0.9490722351413922,1.6584914577830767,0.8377414792501493,6.864845889807361,11.457353629963494,8.822145784436223,0,0,4,4,10,12
1299211,2024-11-28,3,0.8634307331853812,1.0411236507798693,0.8524439593282388,1.0630000605603367,1.3795558025036838,1.0562878282336572,6.857309302173611,10.23795392368866,9.943810896035886,4,1,1,3,9,11
1299212,2024-11-28,3,1.0083977778648354,0.9811341210504112,0.8550560373962088,0.8905670605252057,1.3781290798743568,0.9975018748257164,6.850440864912626,12.908971352289845,8.037736739375555,3,2,2,1,20,7
1299213,2024-11-28,3,1.0071724424984698,1.0378396497349678,1.0071724424984698,0.8971857309756921,1.3800753181725687,1.2480051424498715,6.800781483751804,9.716087083726961,9.43833162649433,1,4,8,1,19,14
